date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx,dp,dy,ep,de,e10p,tms,dfy,log_equity_premium,equity_premium,equity_premium_lag,abs_ep_lag,sign_lag
1949-08-01,15.22,1.0333,2.3933,0.893876637,0.0104,0.0262,0.034,0.021,0.017969567,0.000866291,0.0028129,0.0111,0.0037,0.001027214,0.003721688,0.0218,0.0117,-2.6898527881953673,-2.6779557542835213,-1.849937185715108,-0.8399156024802595,-2.5209628614642168,0.0158,0.007800000000000001,0.020699861928043975,0.020933708999999998,0.061850361000000006,0.061850361000000006,1.0
1949-09-01,15.58,1.04,2.39,0.875020547,0.0107,0.026,0.0337,0.0212,0.021894047,0.000891269,0.0042046,-0.0011,0.0021,0.001431347,0.002629813,0.0274,0.0243,-2.706767327289321,-2.6833896392802585,-1.874694674499183,-0.832072652790138,-2.533635840206613,0.0153,0.007700000000000002,0.026140466995406977,0.026508731,0.020933708999999998,0.020933708999999998,1.0
1949-10-01,16.04,1.0733,2.3667,0.842566213,0.0105,0.0261,0.0336,0.0212,0.021380079,0.000874617,-0.0056101,0.0019,0.0067,0.000611002,0.002996892,0.028,0.0267,-2.7043475879330265,-2.6752500259372605,-1.913589022651352,-0.7907585652816749,-2.5524975387121587,0.015600000000000001,0.007499999999999996,0.026740932287553712,0.027125383,0.026508731,0.026508731,1.0
1949-11-01,16.06,1.1067,2.3433,0.833724876,0.0108,0.026,0.0335,0.0212,0.02271765,0.000899595,0.0014055,0.0021,0.0021,0.000938066,0.004004392,0.0207,0.0004,-2.674949094230013,-2.6737029881497656,-1.9247715162163912,-0.7501775780136217,-2.543964162676874,0.015199999999999998,0.007500000000000003,0.01958947582038919,0.019800405,0.027125383,0.027125383,1.0
1949-12-01,16.76,1.14,2.32,0.796429284,0.011,0.0258,0.0331,0.0209,0.026499379,0.000916247,-0.0056338,0.0052,-0.0145,0.00044378,0.004252018,0.051,0.046,-2.687966832647533,-2.645303446112212,-1.9774279093757183,-0.7105389232718146,-2.577291518218817,0.0148,0.0072999999999999975,0.048826264392873575,0.050083752999999995,0.019800405,0.019800405,1.0
1950-01-01,17.05,1.15,2.3367,0.79141682,0.0107,0.0257,0.0324,0.0215,0.027460986,0.000891269,-0.0042463,-0.0061,0.0037,0.000931734,0.004458223,0.0197,0.0182,-2.696388261354367,-2.679233152678778,-1.98741052611765,-0.7089777352367169,-2.5852831903385507,0.015000000000000001,0.006699999999999998,0.018617594332419506,0.018808731,0.050083752999999995,0.050083752999999995,1.0
1950-02-01,17.22,1.16,2.3533,0.784998034,0.0112,0.0258,0.0324,0.0214,0.025899025,0.000932898,-0.0028409,0.0021,0.0007,0.000446606,0.004246494,0.0196,0.01,-2.6976514938813114,-2.6877301986112525,-1.9902529005688074,-0.707398593312504,-2.586210364750212,0.0146,0.006599999999999998,0.01847793039871844,0.018667101999999998,0.018808731,0.018808731,1.0
1950-03-01,17.29,1.17,2.37,0.825527785,0.0112,0.0258,0.0324,0.0215,0.029588802,0.000932898,0.0042583,0.0008,0.0022,0.000565227,0.00455264,0.0082,0.0035,-2.6931245508855346,-2.68906775018992,-1.9872383445481594,-0.7058862063373751,-2.581437933425019,0.0146,0.006599999999999998,0.007234099545288534,0.007267102000000001,0.018667101999999998,0.018667101999999998,1.0
1950-04-01,18.07,1.18,2.4267,0.796497471,0.0115,0.026,0.0323,0.0214,0.027652145,0.000957874,0.0014154,0.003,-0.0008,0.0007022,0.004022212,0.0459,0.0445,-2.728738666126564,-2.684613861217626,-2.007720794894258,-0.7210178712323062,-2.616558238685424,0.014499999999999999,0.0063000000000000035,0.043920343246638675,0.044942126000000006,0.007267102000000001,0.007267102000000001,1.0
1950-05-01,18.78,1.19,2.4833,0.761346343,0.0116,0.0261,0.0325,0.0213,0.029738973,0.0009662,0.0042343,0.0033,-0.0008,0.000648798,0.003803212,0.0469,0.0376,-2.758839166656679,-2.7202997974806995,-2.0232041529656373,-0.7356350136910417,-2.6459232315853622,0.014500000000000002,0.0063999999999999994,0.04486768281394701,0.0459338,0.044942126000000006,0.044942126000000006,1.0
1950-06-01,17.69,1.2,2.54,0.813447468,0.0115,0.0262,0.0328,0.0216,0.03170544,0.000957874,0.005618,-0.0025,0.0023,0.005720321,0.004115374,-0.0542,-0.0579,-2.6906779513777397,-2.7504709169861625,-1.940835427141249,-0.7498425242364907,-2.576791386000479,0.014700000000000001,0.006600000000000002,-0.05668156430380843,-0.055157873999999996,0.0459338,0.0459338,1.0
1950-07-01,17.84,1.2433,2.6,0.812320917,0.0116,0.0265,0.0332,0.0214,0.031315288,0.0009662,0.0097562,0.0055,0.0069,0.003253218,0.004320331,0.017,0.0159,-2.6636739921751085,-2.6552303731949394,-1.925931682124427,-0.7377423100506815,-2.575695842698884,0.0149,0.006700000000000001,0.01589138353719771,0.0160338,-0.055157873999999996,0.055157873999999996,0.0
1950-08-01,18.42,1.2867,2.66,0.784340849,0.012,0.0261,0.0323,0.0214,0.030657329,0.0009995,0.0082873,0.0014,0.0038,0.001106468,0.004452678,0.0481,0.0315,-2.6613562296183533,-2.629362325943056,-1.9351109080335531,-0.7262453215848004,-2.597957414977878,0.014100000000000001,0.006200000000000001,0.04598000036153532,0.0471005,0.0160338,0.0160338,1.0
1950-09-01,19.45,1.33,2.72,0.751457855,0.013,0.0264,0.0321,0.022,0.027059357,0.001082747,0.006854,-0.0072,-0.0039,0.001225058,0.004031833,0.0595,0.0565,-2.682668127830793,-2.6282580885934985,-1.9672151897565495,-0.7154529380742435,-2.6424478180458983,0.0134,0.005699999999999997,0.05671493747397675,0.058417252999999995,0.0471005,0.0471005,1.0
1950-10-01,19.53,1.3767,2.76,0.755966402,0.0131,0.0267,0.0322,0.0225,0.028026774,0.001091071,0.0054496,-0.0048,-0.0008,0.001693809,0.003975191,0.0051,0.0034,-2.652262413801827,-2.648157738977695,-1.956721065159529,-0.6955413486422979,-2.6364323430226464,0.013600000000000001,0.005499999999999998,0.003996562833924563,0.0040089290000000005,0.058417252999999995,0.058417252999999995,1.0
1950-11-01,19.51,1.4233,2.8,0.747363796,0.0136,0.0267,0.0322,0.0224,0.026189262,0.001132692,0.0040678,0.0035,0.0054,0.002443047,0.004886765,0.0224,-0.0001,-2.6179490355405775,-2.618973625794145,-1.9413077374538619,-0.6766412980867156,-2.6250941055412094,0.013100000000000002,0.005499999999999998,0.021020753652716606,0.021267308,0.0040089290000000005,0.0040089290000000005,1.0
1950-12-01,20.41,1.47,2.84,0.722538442,0.0134,0.0267,0.032,0.0224,0.031866602,0.001116044,0.0134411,0.0016,0.0023,0.002384355,0.005662515,0.0554,0.051,-2.630762576031109,-2.585664753844375,-1.9722209246486389,-0.6585416513824698,-2.6596917579310415,0.013300000000000001,0.005299999999999999,0.05280442030355847,0.054283955999999994,0.021267308,0.021267308,1.0
1951-01-01,21.66,1.4867,2.8367,0.683599245,0.0134,0.0266,0.0317,0.0221,0.02974359,0.001116044,0.0158944,0.0058,0.0019,0.001669362,0.005636073,0.0651,0.0633,-2.6789083429356766,-2.6194660781845855,-2.0328258368433962,-0.6460825060922801,-2.708781077545622,0.013199999999999998,0.0051,0.06195326978111103,0.06398395600000001,0.054283955999999994,0.054283955999999994,1.0
1951-02-01,21.8,1.5033,2.8333,0.674866098,0.0136,0.0266,0.0316,0.0228,0.03085788,0.001132692,0.0117572,-0.0074,-0.0044,0.000618836,0.00551025,0.0145,0.0042,-2.6742472781433917,-2.667804549921193,-2.0404678597419696,-0.6337794184014223,-2.705015818674915,0.013,0.0050000000000000044,0.013263829295315681,0.013367308000000001,0.06398395600000001,0.06398395600000001,1.0
1951-03-01,21.4,1.52,2.83,0.7813946,0.014,0.0278,0.0323,0.0241,0.032494612,0.001165987,0.0038885,-0.0157,-0.0237,0.001136928,0.005749029,-0.0175,-0.0197,-2.6446805871696206,-2.6631996349368583,-2.0231142103726594,-0.6215663767969613,-2.676429285484201,0.013799999999999998,0.004500000000000004,-0.018820243003813443,-0.018665987000000002,0.013367308000000001,0.013367308000000001,1.0
1951-04-01,22.43,1.5333,2.7933,0.749430788,0.0147,0.0287,0.0335,0.0248,0.03191643,0.00122425,0.0012928,-0.0063,-0.0009,0.00077976,0.004406234,0.0491,0.0479,-2.6829770730719105,-2.635968646567599,-2.0831756559516603,-0.5998014171202501,-2.713732274315228,0.014,0.004800000000000002,0.04670915253826465,0.047875749999999995,-0.018665987000000002,0.018665987000000002,0.0
1951-05-01,21.52,1.5467,2.7567,0.777889045,0.0155,0.0289,0.034,0.0254,0.030564544,0.001290833,0.0038685,-0.0069,-0.0015,0.001369727,0.003968667,-0.03,-0.0409,-2.6328591062316264,-2.67427571947016,-2.0549484231007717,-0.5779106831308549,-2.662962225893719,0.013399999999999999,0.005100000000000004,-0.031749208076048314,-0.031290833,0.047875749999999995,0.047875749999999995,1.0
1951-06-01,20.96,1.56,2.72,0.800362677,0.0145,0.0294,0.0349,0.0259,0.036078943,0.001207604,-0.0012878,-0.0062,-0.0093,0.001069512,0.004064516,-0.0258,-0.0282,-2.5979300381913957,-2.6242969140321377,-2.0419839791449355,-0.5559460590464602,-2.6275855331417173,0.014899999999999998,0.005500000000000001,-0.027345533042472496,-0.027007604,-0.031290833,0.031290833,0.0
1951-07-01,22.4,1.5467,2.65,0.753121849,0.0156,0.0294,0.0353,0.0252,0.032450083,0.001299156,0.0012878,0.0138,0.0205,0.00135569,0.003715416,0.0709,0.07,-2.672937329799037,-2.6064922303908844,-2.1345013188628634,-0.5384360109361737,-2.6856647994709855,0.0138,0.005899999999999999,0.06720110359765201,0.06960084400000001,-0.027007604,0.027007604,0.0
1951-08-01,23.28,1.5333,2.58,0.718593895,0.0162,0.0288,0.035,0.0246,0.030227432,0.00134909,0.0,0.0099,0.0114,0.000556218,0.003921612,0.0502,0.0384,-2.7201723474030306,-2.6816386834007875,-2.1998052239297112,-0.5203671234733195,-2.716461768006495,0.0126,0.006200000000000004,0.04763244142589552,0.048850910000000004,0.06960084400000001,0.06960084400000001,1.0
1951-09-01,23.26,1.52,2.51,0.716182328,0.0163,0.0284,0.0346,0.0253,0.028633195,0.001357412,0.0064144,-0.008,-0.0057,0.00025316,0.00393371,0.0029,0.0012,-2.7280248122323334,-2.728884288005052,-2.226452393946826,-0.5015724182855075,-2.7084802161593635,0.012100000000000003,0.006199999999999997,0.0015393115628346082,0.001542588,0.048850910000000004,0.048850910000000004,1.0
1951-10-01,22.94,1.4833,2.4867,0.740232514,0.0154,0.0289,0.035,0.0254,0.028951708,0.001282511,0.0051021,0.001,-0.0145,0.001480321,0.003841898,-0.0133,-0.0151,-2.738612776353795,-2.7524658117430887,-2.2219255814177714,-0.5166871949360234,-2.6876264741834235,0.013499999999999998,0.006100000000000005,-0.014670926404280601,-0.014582511,0.001542588,0.001542588,1.0
1951-11-01,22.88,1.4467,2.4633,0.74329238,0.0156,0.0296,0.0356,0.0264,0.03144941,0.001299156,0.0050762,-0.0136,-0.0061,0.001014944,0.004017421,0.0114,-0.0026,-2.7609780658581897,-2.763597011047817,-2.2287612521108815,-0.5322168137473082,-2.6781265390942863,0.014000000000000002,0.005999999999999998,0.010037196836705304,0.010100844000000001,-0.014582511,0.014582511,0.0
1951-12-01,23.77,1.41,2.44,0.721316347,0.0173,0.0301,0.0361,0.0269,0.03599303,0.001440629,0.0037903,-0.0061,0.0058,0.000383739,0.004146893,0.0418,0.0385,-2.824834576982026,-2.78667346212152,-2.276426242066992,-0.5484083349150336,-2.709523730471031,0.012799999999999999,0.006000000000000002,0.039510394039354656,0.040359371,0.010100844000000001,0.010100844000000001,1.0
1952-01-01,24.14,1.4133,2.4267,0.717425838,0.0157,0.0298,0.0359,0.0268,0.035051023,0.001307478,0.0,0.0028,0.0199,0.000508514,0.003515476,0.0178,0.0163,-2.8379428202774175,-2.8224968859801343,-2.2973379059595063,-0.5406049143179115,-2.7181115209230424,0.014100000000000001,0.006100000000000001,0.01633681117764133,0.016492522,0.040359371,0.040359371,1.0
1952-02-01,23.26,1.4167,2.4133,0.746693325,0.0154,0.0293,0.0353,0.0269,0.034631663,0.001282511,-0.0063251,0.0014,-0.0085,0.000912325,0.003638871,-0.0252,-0.0357,-2.7984049236873503,-2.8355399922662174,-2.265740041611088,-0.5326648820762623,-2.674026845437656,0.0139,0.005999999999999998,-0.02680464651635042,-0.026482511,0.016492522,0.016492522,1.0
1952-03-01,24.37,1.42,2.4,0.751874119,0.0159,0.0296,0.0351,0.0263,0.031945608,0.001324123,0.0,0.0111,0.0076,0.000671049,0.00332273,0.0528,0.0507,-2.8426959960239455,-2.796078275477349,-2.317884130283215,-0.5248118657407306,-2.713605199441986,0.0137,0.005499999999999998,0.050130034466680594,0.051475877,-0.026482511,0.026482511,0.0
1952-04-01,23.32,1.43,2.38,0.7863991,0.0157,0.0293,0.035,0.0254,0.033043562,0.001307478,0.0037999,0.0171,-0.0004,0.000719682,0.003839016,-0.0414,-0.0433,-2.7916369172104756,-2.835678423365299,-2.2822108737989084,-0.5094260434115674,-2.662573533245391,0.013600000000000001,0.005700000000000004,-0.04358801625156006,-0.042707478,0.051475877,0.051475877,1.0
1952-05-01,23.86,1.44,2.36,0.770517989,0.0167,0.0293,0.0349,0.0257,0.031946587,0.001390699,0.0012634,-0.0033,0.0031,0.000498605,0.004511025,0.0337,0.0233,-2.8075603030818606,-2.7846682478943823,-2.313541797632251,-0.49401850544960946,-2.67852395173875,0.0126,0.005600000000000001,0.031754865718532865,0.032309301,-0.042707478,0.042707478,0.0
1952-06-01,24.96,1.45,2.34,0.738715088,0.017,0.0294,0.035,0.0259,0.027671236,0.001415664,0.0025221,0.0003,0.0016,0.000321307,0.004430721,0.0478,0.0458,-2.845710987068744,-2.800639860237287,-2.367123614131617,-0.478587372937127,-2.716701296199588,0.012399999999999998,0.005600000000000004,0.04527806509955282,0.046384336000000005,0.032309301,0.032309301,1.0
1952-07-01,25.4,1.45,2.3467,0.724710259,0.0181,0.0295,0.035,0.0261,0.027783732,0.001507197,0.0075283,-0.002,0.0016,0.000343182,0.00411256,0.0191,0.0177,-2.863185617592008,-2.845710987068744,-2.3817390880780787,-0.48144652951392913,-2.7272290072672263,0.011399999999999997,0.005500000000000005,0.017413822533926742,0.017592802999999997,0.046384336000000005,0.046384336000000005,1.0
1952-08-01,25.03,1.45,2.3533,0.736620128,0.0183,0.0294,0.0351,0.0267,0.027916439,0.001523838,0.0012492,-0.007,0.0063,0.000268663,0.003761577,-0.0057,-0.015,-2.8485115490112,-2.863185617592008,-2.3642565070129056,-0.4842550419982942,-2.7055563098400746,0.011099999999999999,0.0057,-0.007238985133130047,-0.007223838,0.017592802999999997,0.017592802999999997,1.0
1952-09-01,24.54,1.45,2.36,0.748678911,0.0171,0.0295,0.0352,0.0277,0.030943054,0.001423986,-0.0012492,-0.013,-0.0018,0.000424569,0.003504369,-0.0181,-0.0201,-2.8287408828502825,-2.8485115490112,-2.3416428202452466,-0.4870980626050357,-2.6787367189848728,0.012399999999999998,0.005700000000000004,-0.019688781900290966,-0.019523986,-0.007223838,0.007223838,0.0
1952-10-01,24.52,1.4367,2.3733,0.752516436,0.0174,0.0301,0.0354,0.0269,0.029852836,0.00144895,0.0012492,0.0148,0.0039,0.001000069,0.003575481,0.0003,-0.0012,-2.8371402940334742,-2.837955622248229,-2.3352077193546874,-0.5019325746787869,-2.671003840824397,0.0127,0.005300000000000003,-0.0011479462758524279,-0.0011489500000000001,-0.019523986,0.019523986,0.0
1952-11-01,25.66,1.4233,2.3867,0.714235352,0.0185,0.0298,0.0353,0.0272,0.026519908,0.00154048,0.0,-0.0015,0.0108,0.000442725,0.003542352,0.0614,0.0482,-2.891955240093048,-2.846510991973568,-2.3750217005001293,-0.5169335395929184,-2.70965905501919,0.011300000000000001,0.005499999999999998,0.05804949673381883,0.059859520000000006,-0.0011489500000000001,0.0011489500000000001,0.0
1952-12-01,26.57,1.41,2.4,0.694073313,0.0209,0.0297,0.0351,0.0279,0.026425724,0.001740152,-0.0012492,-0.0086,-0.0091,0.000272302,0.003445919,0.0382,0.0357,-2.9361930553816453,-2.9013436547974134,-2.404314022417822,-0.531879032963823,-2.7378461409806785,0.008800000000000002,0.0053999999999999986,0.03574980472130411,0.036459847999999996,0.059859520000000006,0.059859520000000006,1.0
1953-01-01,26.38,1.41,2.41,0.699175208,0.0196,0.0302,0.0351,0.0279,0.025802935,0.001632001,-0.0025031,0.0012,-0.008,0.000415759,0.003321363,-0.0062,-0.0068,-2.9290164428990915,-2.9361930553816453,-2.392979399786605,-0.5360370431124868,-2.7240671959048375,0.010600000000000002,0.004899999999999998,-0.00784997054741902,-0.007832001,0.036459847999999996,0.036459847999999996,1.0
1953-02-01,25.9,1.41,2.42,0.712702712,0.0197,0.0307,0.0353,0.0287,0.026367741,0.001640321,-0.0050251,-0.0087,-0.004,0.000496008,0.003114091,-0.0075,-0.0178,-2.910653264315415,-2.9290164428990915,-2.370475428536897,-0.5401778357785182,-2.699161253684964,0.011000000000000003,0.0045999999999999965,-0.009167243563670718,-0.009140321,-0.007832001,0.007832001,0.0
1953-03-01,25.29,1.41,2.43,0.762496874,0.0201,0.0312,0.0357,0.0294,0.023785718,0.001673599,0.0025157,-0.0088,-0.0033,0.000680949,0.002897312,-0.0223,-0.0244,-2.886819356291797,-2.910653264315415,-2.3425178033294163,-0.5443015529623803,-2.6688427952126985,0.011099999999999999,0.004500000000000004,-0.02422460456429298,-0.023973599,-0.009140321,0.009140321,0.0
1953-04-01,24.62,1.4133,2.4567,0.776706097,0.0219,0.0323,0.0365,0.0303,0.026038874,0.001823337,0.0012555,-0.0105,-0.0248,0.001242584,0.00339691,-0.0253,-0.0268,-2.8576317253643393,-2.8844816652899055,-2.304740134794192,-0.5528915905701473,-2.6354712274324488,0.010400000000000003,0.004199999999999995,-0.027447224377902233,-0.027123337,-0.023973599,0.023973599,0.0
1953-05-01,24.54,1.4167,2.4833,0.78375202,0.0216,0.0334,0.0378,0.0314,0.027024598,0.001798382,0.0025063,-0.0148,-0.003,0.000546049,0.002853477,0.0074,-0.0027,-2.851974215879597,-2.8552288973531392,-2.2907161184682856,-0.5612580974113113,-2.625659302803821,0.011799999999999998,0.004400000000000001,0.005575987482170876,0.005601618,-0.027123337,0.027123337,0.0
1953-06-01,24.14,1.42,2.51,0.795496906,0.0211,0.034,0.0386,0.0301,0.027228481,0.001756789,0.0037477,0.0223,0.0109,0.001045265,0.002853784,-0.0143,-0.0163,-2.833213344056216,-2.849647567669596,-2.263587462525693,-0.5696258815305231,-2.602632727663029,0.012900000000000002,0.0046,-0.01615847796190093,-0.016056789000000002,0.005601618,0.005601618,1.0
1953-07-01,24.75,1.42,2.5233,0.774929189,0.0204,0.0328,0.0386,0.0301,0.025882997,0.001698557,0.0024907,0.0039,0.0177,0.000564376,0.002560598,0.0262,0.0248,-2.85816861740153,-2.833213344056216,-2.2832579203603354,-0.5749106970411948,-2.620946235806417,0.012400000000000001,0.0058,0.02416554344224668,0.024501443,-0.016056789000000002,0.016056789000000002,0.0
1953-08-01,23.32,1.42,2.5367,0.816935916,0.0204,0.0324,0.0385,0.0303,0.027752175,0.001698557,0.0024845,-0.0008,-0.0085,0.000651923,0.002485169,-0.05,-0.06,-2.798654489869122,-2.85816861740153,-2.218447337758676,-0.5802071521104464,-2.554742194283442,0.011999999999999997,0.006100000000000001,-0.05299041047103123,-0.051698557000000006,0.024501443,0.024501443,1.0
1953-09-01,23.35,1.42,2.55,0.808210877,0.0179,0.0329,0.0388,0.0284,0.025540236,0.001490555,0.0012399,0.0299,0.0253,0.001072441,0.002609423,0.0022,0.0001,-2.7999401125017367,-2.798654489869122,-2.2145036249445713,-0.5854364875571654,-2.549291007220541,0.015,0.0059000000000000025,0.0007081383179415313,0.0007094450000000002,-0.051698557000000006,0.051698557000000006,0.0
1953-10-01,24.54,1.43,2.5367,0.77372104,0.0138,0.0316,0.0382,0.0281,0.024338513,0.001149339,0.0024752,0.0074,0.0227,0.000571531,0.00261672,0.0509,0.0497,-2.8426299950109493,-2.79292253984309,-2.2694404155591497,-0.5731895794517998,-2.592155209470662,0.017800000000000003,0.006599999999999995,0.04849826087383342,0.049750661,0.0007094450000000002,0.0007094450000000002,1.0
1953-11-01,24.76,1.44,2.5233,0.758431958,0.0144,0.0311,0.0375,0.0286,0.025438669,0.001199281,-0.0037152,-0.0049,-0.0073,0.000447598,0.002867828,0.0238,0.0099,-2.8445863342284863,-2.835661325694856,-2.2836618791620316,-0.5609244550664549,-2.594133902874608,0.0167,0.0063999999999999994,0.022322632604355706,0.022600719000000002,0.049750661,0.049750661,1.0
1953-12-01,24.81,1.45,2.51,0.759700961,0.016,0.0313,0.0374,0.0274,0.02455226,0.001332445,-0.0012415,0.0206,0.0172,0.000404597,0.00279331,0.0018,-0.0011,-2.839683241271227,-2.837665891383913,-2.2909640445600172,-0.5487191967112095,-2.589103437805766,0.015300000000000001,0.006100000000000001,0.0004668238584603175,0.0004675549999999999,0.022600719000000002,0.022600719000000002,1.0
1954-01-01,26.08,1.4567,2.5233,0.729847122,0.0118,0.0306,0.0371,0.0291,0.023211536,0.00098285,0.0024814,0.0089,0.0124,0.000481878,0.002572827,0.0534,0.0525,-2.884995133585687,-2.8350731942309446,-2.335601168404088,-0.5493939651815991,-2.631953150742361,0.018799999999999997,0.006500000000000002,0.05104066074797049,0.05241715,0.0004675549999999999,0.0004675549999999999,1.0
1954-02-01,26.15,1.4633,2.5367,0.72451959,0.0097,0.0295,0.0361,0.0279,0.022438262,0.000808007,-0.0012399,0.024,0.0198,0.000343371,0.00259655,0.0129,0.0023,-2.883155031394688,-2.8804745779422083,-2.3329851667873163,-0.5501698646073718,-2.6275369467035254,0.019799999999999998,0.006600000000000002,0.01200982297253434,0.012091993,0.05241715,0.05241715,1.0
