year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-02-19,0.7470735491330939,0.5,-0.13442228887462776,0.5,0.6126512602584662,0.5,"['AVY.N', 'BCR.N^L17', 'WMB.N', 'S.N^C05', 'DXC.N', 'KATE.N^G17', 'BBWI.N', 'SHW.N', 'FTL.N^E00', 'AVP.N^A20']","['LLY.N', 'SGI.N^K05', 'SIAL.OQ^K15', 'MIR.N^E00', 'CA.OQ^K18', 'YUM.N', 'GRN.N^L98', 'TA.N^G99', 'GNT.N^G98', 'PET.N^F98']"
1998,1998-02-20,-0.5083347975631876,0.30000000000000004,0.542584994742708,0.6,0.03425019717952049,0.45,"['PCAR.OQ', 'DELL.OQ^J13', 'AVY.N', 'RBK.N^B06', 'SHW.N', 'GR.N^G12', 'PVN.N^J05', 'MAY.N^H05', 'KRB.N^A06', 'INTC.OQ']","['MDT.N', 'SIAL.OQ^K15', 'GNT.N^G98', 'SGI.N^K05', 'GRN.N^L98', 'WB.N^H01', 'MIR.N^E00', 'TFC.N', 'PET.N^F98', 'FG.N^D98']"
1998,1998-02-23,-0.08794851955652563,0.7,0.4891322424338994,0.6,0.4011837228773738,0.65,"['DELL.OQ^J13', 'AVY.N', 'PCAR.OQ', 'ECH.N^G98', 'LU.N^L06', 'GR.N^G12', 'ROH.N^D09', 'KRB.N^A06', 'WMB.N', 'INTC.OQ']","['AMR.N^A12', 'LUV.N', 'FCX.N', 'U.N^H02', 'CAG.N', 'ORCL.N', 'MU.OQ', 'HAL.N', 'SGI.N^K05', 'KEY.N']"
1998,1998-02-24,0.6029367513822615,0.6,-0.4846500290891832,0.6,0.11828672229307835,0.6,"['DELL.OQ^J13', 'LU.N^L06', 'KATE.N^G17', 'RBD.N^C99', 'HUM.N', 'ROH.N^D09', 'INTC.OQ', 'MAY.N^H05', 'GLK.N^G05', 'R.N']","['FCX.N', 'HAL.N', 'HWM.N', 'BSX.N', 'HM.N^L01', 'MU.OQ', 'GRN.N^L98', 'KEY.N', 'STI.N^L19', 'U.N^H02']"
1998,1998-02-25,0.011097732783152492,0.8,1.5665839684742215,0.8,1.577681701257374,0.8,"['LU.N^L06', 'KATE.N^G17', 'DELL.OQ^J13', 'RBD.N^C99', 'FTL.N^E00', 'AS.N^I99', 'COST.OQ', 'PPG.N', 'MZ.N^E08', 'HUM.N']","['HAL.N', 'MU.OQ', 'BKR.OQ', 'B.N', 'JOS.N^E00', 'CAH.N', 'U.N^H02', 'HM.N^L01', 'DIGI.O^I98', 'PHA.N^D03']"
1998,1998-02-26,-1.2101800538261016,0.30000000000000004,1.0146429640255543,0.8,-0.1955370898005473,0.55,"['FTL.N^E00', 'GAP.N', 'KATE.N^G17', 'WMT.N', 'AAPL.OQ', 'RBD.N^C99', 'DELL.OQ^J13', 'GLW.N', 'NOVL.OQ^D11', 'COST.OQ']","['ECO.A^B03', 'GNT.N^G98', 'GRN.N^L98', 'CFL.N^D98', 'WB.N^A09', 'TFC.N', 'KEY.N', 'FG.N^D98', 'CB.N^A16', 'STI.N^L19']"
1998,1998-02-27,-0.04013635053687477,0.5,-0.06981855219089156,0.6,-0.10995490272776633,0.55,"['FTL.N^E00', 'AAPL.OQ', 'AMD.OQ', 'DELL.OQ^J13', 'GAP.N', 'GLW.N', 'NT.N^A09', 'MDR.N^A20', 'GR.N^G12', 'NOVL.OQ^D11']","['UNP.N', 'STO.N^K98', 'TOY.N^G05', 'HI.N^C03', 'RAD.N^J23', 'STI.N^L19', 'FITB.OQ', 'TFC.N', 'CB.N^A16', 'GRN.N^L98']"
1998,1998-03-02,0.39551622625608474,0.5,-0.44346932544042483,0.3,-0.0479530991843401,0.4,"['DELL.OQ^J13', 'AAPL.OQ', 'FTL.N^E00', 'NOVL.OQ^D11', 'NT.N^A09', 'SHW.N', 'TXT.N', 'ROH.N^D09', 'S.N^G13', 'HM.N^L01']","['HI.N^C03', 'UNP.N', 'HD.N', 'KRB.N^A06', 'DEC.N^F98', 'CNC.N^H02', 'STI.N^L19', 'FITB.OQ', 'CB.N^A16', 'GRN.N^L98']"
1998,1998-03-03,-0.03362660941122764,0.5,0.09079571567421733,0.4,0.0571691062629897,0.45,"['NOVL.OQ^D11', 'ROH.N^D09', 'FTL.N^E00', 'SHW.N', 'PSKY.OQ', 'S.N^G13', 'ECO.A^B03', 'HM.N^L01', 'RYI.N^J07', 'BKR.OQ']","['KRB.N^A06', 'DEC.N^F98', 'AMD.OQ', 'TXN.OQ', 'HI.N^C03', 'INTC.OQ', 'ORCL.N', 'WB.N^H01', 'PET.N^F98', 'NCC.N^A09']"
1998,1998-03-04,-0.16078021446392415,0.5,0.540757236387029,0.8,0.37997702192310484,0.65,"['FTL.N^E00', 'OI.N', 'HLT.N^J07', 'S.N^G13', 'DI.N^I98', 'ROH.N^D09', 'SHW.N', 'JCI.N', 'LOW.N', 'NOVL.OQ^D11']","['TXN.OQ', 'KLAC.OQ', 'DEC.N^F98', 'INTC.OQ', 'SEG.N^K00', 'KRB.N^A06', 'LSI.OQ^E14', 'FRE.N^G10', 'PET.N^F98', 'WB.N^H01']"
